FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/user/0/com.whatsapp/shared_prefs/media_daily_usage_preferences_v1.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/no_backup/androidx.work.workdb,0,3,0,b'\x07\x00\x80'
/data/user/0/com.whatsapp/files/wamprivatestats.wam,0,5,0,b'\x01\x00\x00\x00\x01'
/data/user/0/com.whatsapp/files/wamrealtime.wam,0,1,0,b'\x01'
/data/user/0/com.whatsapp/shared_prefs/user_notice_prefs.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/no_backup/com.google.InstanceId.properties,0,1,0,b'\x07'
/data/user/0/com.whatsapp/files/decompressed/libs.spk.zst/.superpack_version,0,1,0,b'\x01'
/data/user/0/com.whatsapp/files/decompressed/libs.spk.zst/libwhatsapp.so,0,212,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xe0\xff\xff\xff\xe0\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\xff'
/data/user/0/com.whatsapp/files/decompressed/libs.spk.zst/libc++_shared.so,0,33,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\xfe\xff\xff\x03\x00\x00\x00\x00\xfe\xff\xff\x7f\x00\x00\x00\x00\xfc\x03'
/data/user/0/com.whatsapp/files/decompressed/libs.spk.zst/libvlc.so,0,1,0,b'\x03'
/data/user/0/com.whatsapp/lib-main/dso_state,0,1,0,b'\x01'
/data/user/0/com.whatsapp/files/decompressed/libs.spk.zst/libcurve25519.so,0,4,0,b'\xff\xff\xff\x7f'
/data/user/0/com.whatsapp/lib-main/dso_deps,0,1,0,b'\x01'
/data/user/0/com.whatsapp/shared_prefs/ab-props.xml,0,1,0,b'\xff'
/data/app/~~82cpxmF8xmMFhIfMrIlcIw==/com.whatsapp-DPXkVZhLhr88c5vfYburcg==/oat/arm64/base.vdex,26,475,0,b'\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff?'
/data/app/~~82cpxmF8xmMFhIfMrIlcIw==/com.whatsapp-DPXkVZhLhr88c5vfYburcg==/oat/arm64/base.odex,2,330,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xfe\xff\x01\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f'
/data/user/0/com.whatsapp/databases/_jobqueue-WhatsAppJobManager,0,1,0,b'\xff'
/data/user/0/com.whatsapp/shared_prefs/com.google.android.gms.appid.xml,0,1,0,b'\x0f'
/data/user/0/com.google.android.gms/shared_prefs/google_ads_flags.xml,0,2,0,b'\xff\xff'
/data/user/0/com.whatsapp/databases/media.db-shm,0,1,0,b'\xff'
/data/user/0/com.whatsapp/files/me,0,1,0,b'\x01'
/data/user/0/com.whatsapp/shared_prefs/_has_set_default_values.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/files/wam.wam,0,7,0,b'\x01\x00\x00\x00\x00\x00\x01'
/data/user/0/com.whatsapp/databases/media.db,0,1,0,b'\x01'
/data/user/0/com.whatsapp/databases/hsmpacks.db,0,1,0,b'\xff'
/data/user/0/com.whatsapp/databases/media.db-wal,0,6,0,b'\xff\xff\xff\xff\xff\xff'
/data/user/0/com.whatsapp/shared_prefs/voip_prefs.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/files/cldr_strings_1623635382.pack,0,7,0,b'\xff\xff\x7f\x00\x80\xff\x03'
/data/user/0/com.whatsapp/shared_prefs/field-stats-events-sampling.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/databases/location.db,0,1,0,b'\x01'
/data/user/0/com.whatsapp/databases/wa.db-shm,0,1,0,b'\xff'
/data/user/0/com.whatsapp/shared_prefs/triggered_block_prefs_purge_ts.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/databases/sync.db,0,3,0,b'\x07?\xff'
/data/user/0/com.whatsapp/shared_prefs/google_bug_154855417.xml,0,1,0,b'\x0f'
/data/user/0/com.whatsapp/databases/msgstore.db,0,30,0,b'?\x0f\x00\x00\x00\x00\x00\x80\x00\x0f\x00\x00\x01\x80\x7f\xc0\x07\x00\x00\x00?\x00\x00\x00\x80\x80\xff\xc0\xc0\xff'
/data/user/0/com.whatsapp/databases/location.db-wal,0,2,0,b'\xff?'
/data/user/0/com.whatsapp/databases/msgstore.db-shm,0,1,0,b'\xff'
/data/user/0/com.whatsapp/databases/location.db-shm,0,1,0,b'\xff'
/data/user/0/com.whatsapp/databases/msgstore.db-wal,0,3,0,b'\xff\xff\xc0'
/data/app/~~82cpxmF8xmMFhIfMrIlcIw==/com.whatsapp-DPXkVZhLhr88c5vfYburcg==/oat/arm64/base.odex,-1,0,2,
/data/app/~~82cpxmF8xmMFhIfMrIlcIw==/com.whatsapp-DPXkVZhLhr88c5vfYburcg==/oat/arm64/base.vdex,-1,0,2,
/data/app/~~82cpxmF8xmMFhIfMrIlcIw==/com.whatsapp-DPXkVZhLhr88c5vfYburcg==/oat/arm64/base.art,-1,0,2,
