type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
2,завтрашняя,5,19,0,25,0
2,завтрашнего,5,19,0,25,0
2,завтрашней,5,19,0,25,0
2,завтрашнему,5,19,0,25,0
2,завтрашним,5,19,0,25,0
2,завтрашнею,5,19,0,25,0
2,завтрашнем,5,19,0,25,0
2,завтрашних,5,19,0,25,0
2,завтрашними,5,19,0,25,0
2,послезавтра,5,57,0,25,0
2,послезавтрашние,5,57,0,25,0
2,послезавтрашнюю,5,57,0,25,0
2,послезавтрашнее,5,57,0,25,0
2,послезавтрашний,5,57,0,25,0
2,на послезавтрашний день,5,57,0,25,0
2,послезавтрашнего дня,5,57,0,25,0
2,послезавтрашняя,5,57,0,25,0
2,послезавтрашнего,5,57,0,25,0
2,послезавтрашней,5,57,0,25,0
2,послезавтрашнему,5,57,0,25,0
2,послезавтрашним,5,57,0,25,0
2,послезавтрашнею,5,57,0,25,0
2,послезавтрашнем,5,57,0,25,0
2,послезавтрашних,5,57,0,25,0
2,послезавтрашними,5,57,0,25,0
2,позавчера,5,58,0,25,0
2,позавчерашний,5,58,0,25,0
2,позавчерашние,5,58,0,25,0
2,позавчерашнюю,5,58,0,25,0
2,позавчерашнее,5,58,0,25,0
2,позавчерашняя,5,58,0,25,0
2,позавчерашнего,5,58,0,25,0
2,позавчерашней,5,58,0,25,0
2,позавчерашнему,5,58,0,25,0
2,позавчерашним,5,58,0,25,0
2,позавчерашнею,5,58,0,25,0
2,позавчерашнем,5,58,0,25,0
2,позавчерашних,5,58,0,25,0
2,позавчерашними,5,58,0,25,0
2,сегодня,6,22,0,25,0
2,сегодняшние,6,22,0,25,0
2,сегодняшнюю,6,22,0,25,0
2,сегодняшнее,6,22,0,25,0
2,сегодняшний,6,22,0,25,0
2,на сегодняшний день,6,22,0,25,0
2,сегодняшнего дня,6,22,0,25,0
2,сегодняшняя,6,22,0,25,0
2,сегодняшнего,6,22,0,25,0
2,сегодняшней,6,22,0,25,0
2,сегодняшнему,6,22,0,25,0
2,сегодняшним,6,22,0,25,0
2,сегодняшнею,6,22,0,25,0
2,сегодняшнем,6,22,0,25,0
2,сегодняшних,6,22,0,25,0
2,сегодняшними,6,22,0,25,0
2,сейчас,6,23,0,25,0
2,скоро,6,46,0,25,0
2,последний,6,47,0,25,0
2,последнего,6,47,0,25,0
2,последнем,6,47,0,25,0
2,последним,6,47,0,25,0
2,последнему,6,47,0,25,0
2,последние,6,47,0,25,0
2,последних,6,47,0,25,0
2,последними,6,47,0,25,0
2,последняя,6,47,0,25,0
2,последней,6,47,0,25,0
2,последнюю,6,47,0,25,0
2,последнее,6,47,0,25,0
2,недавно,6,47,0,25,0
2,недавний,6,47,0,25,0
2,недавняя,6,47,0,25,0
2,недавнее,6,47,0,25,0
2,недавнего,6,47,0,25,0
2,недавней,6,47,0,25,0
2,недавнему,6,47,0,25,0
2,недавнюю,6,47,0,25,0
2,недавнем,6,47,0,25,0
2,недавними,6,47,0,25,0
2,недавним,6,47,0,25,0
2,недавних,6,47,0,25,0
2,недавние,6,47,0,25,0
2,полдень,9,44,0,25,0
2,полудня,9,44,0,25,0
2,полночь,9,45,0,25,0
2,полуночи,9,45,0,25,0
2,самое удобное время,10,42,0,25,0
2,удобное вечернее время,10,42,0,25,0
2,прайм-тайм,10,42,0,25,0
2,поздно,10,43,0,25,0
2,поздней,10,43,0,25,0
2,позднюю,10,43,0,25,0
2,поздняя,10,43,0,25,0
2,поздний,10,43,0,25,0
2,позднего,10,43,0,25,0
2,позднему,10,43,0,25,0
2,поздним,10,43,0,25,0
2,позднем,10,43,0,25,0
2,позднее,10,43,0,25,0
2,поздние,10,43,0,25,0
2,поздних,10,43,0,25,0
2,поздними,10,43,0,25,0
2,через,7,73,0,25,0
2,после,7,73,0,25,0
2,позже,7,73,512,25,0
2,попозже,7,73,512,25,0
2,начиная,7,73,0,25,0
2,до,7,69,0,25,0
2,назад,7,69,0,25,0
2,раньше,7,69,512,25,0
2,ранее,7,69,512,25,0
2,конец,16,80,0,25,0
2,конца,16,80,0,25,0
2,концу,16,80,0,25,0
2,концом,16,80,0,25,0
2,конце,16,80,0,25,0
2,прошлый,16,80,0,25,0
2,прошлого,16,80,0,25,0
2,прошлому,16,80,0,25,0
2,прошлым,16,80,0,25,0
2,прошлом,16,80,0,25,0
2,прошлая,16,80,0,25,0
2,прошлой,16,80,0,25,0
2,прошлую,16,80,0,25,0
2,прошлые,16,80,0,25,0
2,прошлых,16,80,0,25,0
2,прошлыми,16,80,0,25,0
2,прошлое,16,80,0,25,0
1,часовой пояс острова бейкер,15,70,-1200,25,0
1,время на острове бейкер,15,70,-1200,25,0
1,среднее время по гринвичу минус 12,15,70,-1200,25,0
1,среднее время по гринвичу минус 12 часов,15,70,-1200,25,0
1,всемирное координированное время минус 12,15,70,-1200,25,0
1,всемирное координированное время минус 12 часов,15,70,-1200,25,0
1,среднее время по гринвичу минус 11,15,70,-1100,25,0
1,среднее время по гринвичу минус 11 часов,15,70,-1100,25,0
1,всемирное координированное время минус 11,15,70,-1100,25,0
1,всемирное координированное время минус 11 часов,15,70,-1100,25,0
1,стандартное время самоа,15,70,-1100,25,0
1,часовой пояс самоа,15,70,-1100,25,0
1,время в самоа,15,70,-1100,25,0
1,часовой пояс островов кука,15,70,-1000,25,0
1,время на островах кука,15,70,-1000,25,0
1,среднее время по гринвичу минус 10,15,70,-1000,25,0
1,среднее время по гринвичу минус 10 часов,15,70,-1000,25,0
1,всемирное координированное время минус 10,15,70,-1000,25,0
1,всемирное координированное время минус 10 часов,15,70,-1000,25,0
1,гавайское стандартное время,15,70,-1000,25,0
1,часовой пояс гавайских островов,15,70,-1000,25,0
1,время на гавайских островах,15,70,-1000,25,0
1,гавайско-алеутское стандартное время,15,70,-1000,25,0
1,часовой пояс таити,15,70,-1000,25,0
1,время на таити,15,70,-1000,25,0
1,часовой пояс маркизских островов,15,70,-930,25,0
1,время на маркизских островах,15,70,-930,25,0
1,стандартное время аляски,15,70,-900,25,0
1,среднее время по гринвичу минус 9,15,70,-900,25,0
1,среднее время по гринвичу минус 9 часов,15,70,-900,25,0
1,всемирное координированное время минус 9,15,70,-900,25,0
1,всемирное координированное время минус 9 часов,15,70,-900,25,0
1,часовой пояс аляски,15,70,-900,25,0
1,аляскинское время,15,70,-900,25,0
1,время на аляске ,15,70,-900,25,0
1,тихоокеанское стандартное время,15,70,-800,25,0
1,среднее время по гринвичу минус 8,15,70,-800,25,0
1,среднее время по гринвичу минус 8 часов,15,70,-800,25,0
1,всемирное координированное время минус 8,15,70,-800,25,0
1,всемирное координированное время минус 8 часов,15,70,-800,25,0
1,тихоокеанское время,15,70,-800,25,0
1,среднее время по гринвичу минус 7,15,70,-700,25,0
1,среднее время по гринвичу минус 7 часов,15,70,-700,25,0
1,всемирное координированное время минус 7,15,70,-700,25,0
1,всемирное координированное время минус 7 часов,15,70,-700,25,0
1,горное поясное время,15,70,-700,25,0
1,центральное поясное время,15,70,-600,25,0
1,среднее время по гринвичу минус 6,15,70,-600,25,0
1,среднее время по гринвичу минус 6 часов,15,70,-600,25,0
1,всемирное координированное время минус 6,15,70,-600,25,0
1,всемирное координированное время минус 6 часов,15,70,-600,25,0
1,центральное время,15,70,-600,25,0
1,стандартное время острова пасхи ,15,70,-600,25,0
1,галапагосское время,15,70,-600,25,0
1,время галапагосских островов,15,70,-600,25,0
1,колумбийское время,15,70,-500,25,0
1,стандартное время острова кубы,15,70,-500,25,0
1,часовой пояс кубы,15,70,-500,25,0
1,время на кубе,15,70,-500,25,0
1,среднее время по гринвичу минус 5,15,70,-500,25,0
1,среднее время по гринвичу минус 5 часов,15,70,-500,25,0
1,всемирное координированное время минус 5,15,70,-500,25,0
1,всемирное координированное время минус 5 часов,15,70,-500,25,0
1,североамериканское восточное время,15,70,-500,25,0
1,эквадорское время,15,70,-500,25,0
1,перуанское время,15,70,-500,25,0
1,стандартное время венесуэлы ,15,70,-430,25,0
1,часовой пояс венесуэлы,15,70,-430,25,0
1,венесуэльское время,15,70,-430,25,0
1,среднее время по гринвичу минус 4,15,70,-400,25,0
1,среднее время по гринвичу минус 4 часа,15,70,-400,25,0
1,всемирное координированное время минус 4,15,70,-400,25,0
1,всемирное координированное время минус 4 часа,15,70,-400,25,0
1,амазонское время,15,70,-400,25,0
1,атлантическое стандартное время,15,70,-400,25,0
1,атлантическое время,15,70,-400,25,0
1,боливийское время,15,70,-400,25,0
1,чилийское стандартное время,15,70,-400,25,0
1,чилийское время,15,70,-400,25,0
1,восточно-карибское время,15,70,-400,25,0
1,часовой пояс фолклендских островов,15,70,-400,25,0
1,время на фолклендских островах,15,70,-400,25,0
1,часовой пояс гайаны,15,70,-400,25,0
1,часовой пояс парагвая,15,70,-400,25,0
1,время в парагвае,15,70,-400,25,0
1,стандартное время ньюфаундленда,15,70,-330,25,0
1,часовой пояс ньюфаундленда,15,70,-330,25,0
1,ньюфаундлендское время,15,70,-330,25,0
1,среднее время по гринвичу минус 3,15,70,-300,25,0
1,среднее время по гринвичу минус 3 часа,15,70,-300,25,0
1,всемирное координированное время минус 3,15,70,-300,25,0
1,всемирное координированное время минус 3 часа,15,70,-300,25,0
1,аргентинское время,15,70,-300,25,0
1,время в городе бразилиа,15,70,-300,25,0
1,время в рио-де-жанейро,15,70,-300,25,0
1,часовой пояс французской гвианы,15,70,-300,25,0
1,время во французской гвиане,15,70,-300,25,0
1,часовой пояс суринама,15,70,-300,25,0
1,время в суринаме,15,70,-300,25,0
1,стандартное время уругвая,15,70,-300,25,0
1,уругвайское время,15,70,-300,25,0
1,часовой пояс фернанду-ди-норонья,15,70,-200,25,0
1,среднее время по гринвичу минус 2,15,70,-200,25,0
1,среднее время по гринвичу минус 2 часа,15,70,-200,25,0
1,всемирное координированное время минус 2,15,70,-200,25,0
1,всемирное координированное время минус 2 часа,15,70,-200,25,0
1,среднее время по гринвичу минус 1,15,70,-100,25,0
1,среднее время по гринвичу минус 1 час,15,70,-100,25,0
1,всемирное координированное время минус 1,15,70,-100,25,0
1,всемирное координированное время минус 1 час,15,70,-100,25,0
1,стандартное время азорских островов,15,70,-100,25,0
1,азорское время,15,70,-100,25,0
1,часовой пояс кабо-верде,15,70,-100,25,0
1,часовой пояс восточной гренландии,15,70,-100,25,0
1,всемирное координированное время,15,70,0,25,0
1,среднее время по гринвичу,15,70,0,25,0
1,лондонское время,15,70,0,25,0
1,часовой пояс великобритании,15,70,0,25,0
1,среднее время по гринвичу,15,70,0,25,0
1,среднее время по гринвичу свг,15,70,0,25,0
1,всемирное координированное время,15,70,0,25,0
1,западноевропейское время,15,70,0,25,0
1,время зулу,15,70,0,25,0
1,среднее время по гринвичу плюс 1,15,70,100,25,0
1,среднее время по гринвичу плюс 1 час,15,70,100,25,0
1,всемирное координированное время плюс 1,15,70,100,25,0
1,всемирное координированное время плюс 1 час,15,70,100,25,0
1,центральноевропейское время,15,70,100,25,0
1,ирландское стандартное время,15,70,100,25,0
1,часовой пояс ирландии,15,70,100,25,0
1,время в ирландии,15,70,100,25,0
1,среднеевропейское время,15,70,100,25,0
1,западноафриканское время,15,70,100,25,0
1,центральноафриканское время,15,70,200,25,0
1,среднее время по гринвичу плюс 2,15,70,200,25,0
1,среднее время по гринвичу плюс 2 часа,15,70,200,25,0
1,всемирное координированное время плюс 2,15,70,200,25,0
1,всемирное координированное время плюс 2 часа,15,70,200,25,0
1,восточноевропейское время,15,70,200,25,0
1,часовой пояс израиля,15,70,200,25,0
1,израильское стандартное время,15,70,200,25,0
1,южноафриканское время,15,70,200,25,0
1,южноафриканское стандартное время,15,70,200,25,0
1,аравийское время ,15,70,300,25,0
1,аравийское стандартное время ,15,70,300,25,0
1,среднее время по гринвичу плюс 3,15,70,300,25,0
1,среднее время по гринвичу плюс 3 часа,15,70,300,25,0
1,всемирное координированное время плюс 3,15,70,300,25,0
1,всемирное координированное время плюс 3 часа,15,70,300,25,0
1,восточноафриканское время,15,70,300,25,0
1,часовой пояс индийского океана,15,70,300,25,0
1,иранское стандартное время,15,70,330,25,0
1,иранское время,15,70,330,25,0
1,армянское время,15,70,400,25,0
1,азербайджанское время,15,70,400,25,0
1,грузинское время,15,70,400,25,0
1,грузинское стандартное время,15,70,400,25,0
1,среднее время по гринвичу плюс 4,15,70,400,25,0
1,среднее время по гринвичу плюс 4 часа,15,70,400,25,0
1,всемирное координированное время плюс 4,15,70,400,25,0
1,всемирное координированное время плюс 4 часа,15,70,400,25,0
1,стандартное время стран персидского залива,15,70,400,25,0
1,маврикийское время,15,70,400,25,0
1,московское время,15,70,400,25,0
1,часовой пояс реюньoна,15,70,400,25,0
1,сейшельское время,15,70,400,25,0
1,волгоградское время,15,70,400,25,0
1,афганистанское время,15,70,430,25,0
1,среднее время по гринвичу плюс 5,15,70,500,25,0
1,среднее время по гринвичу плюс 5 часов,15,70,500,25,0
1,всемирное координированное время плюс 5,15,70,500,25,0
1,всемирное координированное время плюс 5 часов,15,70,500,25,0
1,мальдивское время,15,70,500,25,0
1,пакистанское время,15,70,500,25,0
1,пакистанское стандартное время,15,70,500,25,0
1,часовой пояс таджикистана,15,70,500,25,0
1,часовой пояс туркменистана,15,70,500,25,0
1,часовой пояс узбекистана,15,70,500,25,0
1,индийское время,15,70,500,25,0
1,индийское стандартное время,15,70,530,25,0
1,часовой пояс острова шри-ланка,15,70,530,25,0
1,непальское время,15,70,545,25,0
1,время в катманду,15,70,545,25,0
1,бангладешское время,15,70,600,25,0
1,бангладешское стандартное время,15,70,600,25,0
1,бутанское время,15,70,600,25,0
1,среднее время по гринвичу плюс 6,15,70,600,25,0
1,среднее время по гринвичу плюс 6 часов,15,70,600,25,0
1,всемирное координированное время плюс 6,15,70,600,25,0
1,всемирное координированное время плюс 6 часов,15,70,600,25,0
1,время на британской территории в индийском океане,15,70,600,25,0
1,часовой пояс кыргызстана,15,70,600,25,0
1,мьянмское стандартное время,15,70,630,25,0
1,мьянмское время,15,70,630,25,0
1,время в мьянме,15,70,630,25,0
1,среднее время по гринвичу плюс 7,15,70,700,25,0
1,среднее время по гринвичу плюс 7 часов,15,70,700,25,0
1,всемирное координированное время плюс 7,15,70,700,25,0
1,всемирное координированное время плюс 7 часов,15,70,700,25,0
1,время на острове рождества ,15,70,700,25,0
1,индокитайское время,15,70,700,25,0
1,красноярское время,15,70,700,25,0
1,часовой пояс таиланда,15,70,700,25,0
1,стандартное время в таиланде,15,70,700,25,0
1,западноавстралийское время,15,70,800,25,0
1,стандартное западноавстралийское время,15,70,800,25,0
1,часовой пояс брунея,15,70,800,25,0
1,центральное индонезийское время,15,70,800,25,0
1,среднее время по гринвичу плюс 8,15,70,800,25,0
1,среднее время по гринвичу плюс 8 часов,15,70,800,25,0
1,всемирное координированное время плюс 8,15,70,800,25,0
1,всемирное координированное время плюс 8 часов,15,70,800,25,0
1,китайское стандартное время,15,70,800,25,0
1,часовой пояс китая ,15,70,800,25,0
1,гонконгское время,15,70,800,25,0
1,малазийское стандартное время,15,70,800,25,0
1,малазийское время,15,70,800,25,0
1,время на филиппинах,15,70,800,25,0
1,филиппинское время,15,70,800,25,0
1,сингапурское стандартное время,15,70,800,25,0
1,сингапурское время,15,70,800,25,0
1,австралийское западное время,15,70,800,25,0
1,австралийское центральное западное время,15,70,845,25,0
1,среднее время по гринвичу плюс 9,15,70,900,25,0
1,среднее время по гринвичу плюс 9 часов,15,70,900,25,0
1,всемирное координированное время плюс 9,15,70,900,25,0
1,всемирное координированное время плюс 9 часов,15,70,900,25,0
1,восточное индонезийское время,15,70,900,25,0
1,иркутское время,15,70,900,25,0
1,японское время,15,70,900,25,0
1,японское стандартное время,15,70,900,25,0
1,корейское время,15,70,900,25,0
1,корейское стандартное время,15,70,900,25,0
1,центральное австралийское время,15,70,930,25,0
1,центральноавстралийское стандартное время,15,70,930,25,0
1,австралийское восточное время,15,70,1000,25,0
1,восточноавстралийское стандартное время,15,70,1000,25,0
1,среднее время по гринвичу плюс 10,15,70,1000,25,0
1,среднее время по гринвичу плюс 10 часов,15,70,1000,25,0
1,всемирное координированное время плюс 10,15,70,1000,25,0
1,всемирное координированное время плюс 10 часов,15,70,1000,25,0
1,время в папуа-новой гвинее,15,70,1000,25,0
1,владивостокское время,15,70,1000,25,0
1,время во владивостоке,15,70,1000,25,0
1,стандартное время острова лорд-хау,15,70,1030,25,0
1,время острова лорд-хау,15,70,1030,25,0
1,время на соломоновых островах,15,70,1100,25,0
1,среднее время по гринвичу плюс 11,15,70,1100,25,0
1,среднее время по гринвичу плюс 11 часов,15,70,1100,25,0
1,всемирное координированное время плюс 11,15,70,1100,25,0
1,всемирное координированное время плюс 11 часов,15,70,1100,25,0
1,время острова норфолк,15,70,1130,25,0
1,часовой пояс острова норфолк,15,70,1130,25,0
1,время на фиджи,15,70,1200,25,0
1,камчатское время,15,70,1200,25,0
1,среднее время по гринвичу плюс 12,15,70,1200,25,0
1,среднее время по гринвичу плюс 12 часов,15,70,1200,25,0
1,всемирное координированное время плюс 12,15,70,1200,25,0
1,всемирное координированное время плюс 12 часов,15,70,1200,25,0
1,время на маршалловых островах,15,70,1200,25,0
1,новозеландское время,15,70,1200,25,0
1,стандартное новозеландское время,15,70,1200,25,0
1,время на островах чатем,15,70,1245,25,0
1,время в тонге,15,70,1300,25,0
1,часовой пояс тонги,15,70,1300,25,0
1,среднее время по гринвичу плюс 13,15,70,1300,25,0
1,среднее время по гринвичу плюс 13 часов,15,70,1300,25,0
1,всемирное координированное время плюс 13,15,70,1300,25,0
1,всемирное координированное время плюс 13 часов,15,70,1300,25,0
1,время на островах лайн,15,70,1400,25,0
1,часовой пояс островов лайн,15,70,1400,25,0
1,среднее время по гринвичу плюс 14,15,70,1400,25,0
1,среднее время по гринвичу плюс 14 часов,15,70,1400,25,0
1,всемирное координированное время плюс 14,15,70,1400,25,0
1,всемирное координированное время плюс 14 часов,15,70,1400,25,0
2,новый год,14,71,1,25,0
2,рождество христово,14,71,2,25,0
2,старый новый год,14,71,3,25,0
2,татьянин день,14,71,4,25,0
2,праздник всех студентов,14,71,4,25,0
2,день защитника отечества,14,71,5,25,0
2,международный женский день,14,71,6,25,0
2,масленица,14,71,7,25,0
2,православная пасха,14,71,8,25,0
2,пасха,14,71,8,25,0
2,праздник весны и труда,14,71,9,25,0
2,день победы,14,71,10,25,0
2,день независимости,14,71,11,25,0
2,день россии,14,71,11,25,0
2,день знаний,14,71,12,25,0
2,день учителя,14,71,13,25,0
2,день согласия и примирения,14,71,14,25,0
2,день конституции российской федерации,14,71,15,25,0
2,крещение господне,14,71,16,25,0
2,день смеха,14,71,17,25,0
2,хэллоуин,14,71,18,25,0
2,день матери,14,71,19,25,0
2,день святого валентина,14,71,20,25,0
2,день всех влюблённых,14,71,20,25,0
1,dt_delete_protector,100,100,0,0,0
3,каждый,1,0,0,25,0
3,каждого,1,0,0,25,0
3,каждому,1,0,0,25,0
3,каждым,1,0,0,25,0
3,каждом,1,0,0,25,0
3,каждая,1,0,0,25,0
3,каждой,1,0,0,25,0
3,каждую,1,0,0,25,0
3,каждое,1,0,0,25,0
3,каждые,1,0,0,25,0
3,каждых,1,0,0,25,0
3,каждыми,1,0,0,25,0
3,повторяющееся,1,0,0,25,0
3,повторяющегося,1,0,0,25,0
3,повторяющемуся,1,0,0,25,0
3,повторяющимся,1,0,0,25,0
3,повторяющемся,1,0,0,25,0
3,все,1,0,0,25,0
3,всех,1,0,0,25,0
3,всем,1,0,0,25,0
3,всеми,1,0,0,25,0
3,день,2,0,0,25,0
3,дня,2,0,0,25,0
3,дню,2,0,0,25,0
3,днем,2,0,0,25,0
3,дне,2,0,0,25,0
3,каждодневный,2,0,2,25,0
3,каждодневного,2,0,2,25,0
3,каждодневному,2,0,2,25,0
3,каждодневным,2,0,2,25,0
3,каждодневном,2,0,2,25,0
3,каждодневная,2,0,2,25,0
3,каждодневной,2,0,2,25,0
3,каждодневную,2,0,2,25,0
3,каждодневное,2,0,2,25,0
3,каждодневные,2,0,2,25,0
3,каждодневных,2,0,2,25,0
3,каждодневными,2,0,2,25,0
3,ежедневный,2,0,2,25,0
3,ежедневного,2,0,2,25,0
3,ежедневному,2,0,2,25,0
3,ежедневным,2,0,2,25,0
3,ежедневном,2,0,2,25,0
3,ежедневная,2,0,2,25,0
3,ежедневной,2,0,2,25,0
3,ежедневную,2,0,2,25,0
3,ежедневное,2,0,2,25,0
3,ежедневные,2,0,2,25,0
3,ежедневных,2,0,2,25,0
3,ежедневными,2,0,2,25,0
3,ежедневно,2,0,2,25,0
3,дни,2,0,1,25,0
3,дней,2,0,1,25,0
3,дням,2,0,1,25,0
3,днями,2,0,1,25,0
3,днях,2,0,1,25,0
3,неделя,3,0,0,25,0
3,недели,3,0,0,25,0
3,неделе,3,0,0,25,0
3,неделю,3,0,0,25,0
3,неделей,3,0,0,25,0
3,еженедельный,3,0,2,25,0
3,еженедельного,3,0,2,25,0
3,еженедельному,3,0,2,25,0
3,еженедельным,3,0,2,25,0
3,еженедельном,3,0,2,25,0
3,еженедельная,3,0,2,25,0
3,еженедельной,3,0,2,25,0
3,еженедельную,3,0,2,25,0
3,еженедельное,3,0,2,25,0
3,еженедельные,3,0,2,25,0
3,еженедельных,3,0,2,25,0
3,еженедельными,3,0,2,25,0
3,еженедельно,3,0,2,25,0
3,недель,3,0,1,25,0
3,неделям,3,0,1,25,0
3,неделями,3,0,1,25,0
3,неделях,3,0,1,25,0
3,рабочий день,4,0,0,25,0
3,рабочего дня,4,0,0,25,0
3,рабочему дню,4,0,0,25,0
3,рабочим днем,4,0,0,25,0
3,рабочем дне,4,0,0,25,0
3,будний день,4,0,0,25,0
3,буднего дня,4,0,0,25,0
3,буднему дню,4,0,0,25,0
3,будним днем,4,0,0,25,0
3,буднем дне,4,0,0,25,0
3,будничный день,4,0,0,25,0
3,будничного дня,4,0,0,25,0
3,будничному дню,4,0,0,25,0
3,будничным днем,4,0,0,25,0
3,будничном дне,4,0,0,25,0
3,рабочие дни,4,0,1,25,0
3,рабочих дней,4,0,1,25,0
3,рабочим дням,4,0,1,25,0
3,рабочими днями,4,0,1,25,0
3,рабочих днях,4,0,1,25,0
3,будние дни,4,0,1,25,0
3,будних дней,4,0,1,25,0
3,будним дням,4,0,1,25,0
3,будними днями,4,0,1,25,0
3,будних днях,4,0,1,25,0
3,будничные дни,4,0,1,25,0
3,будничных дней,4,0,1,25,0
3,будничным дням,4,0,1,25,0
3,будничными днями,4,0,1,25,0
3,будничных днях,4,0,1,25,0
3,выходной,5,0,0,25,0
3,выходного,5,0,0,25,0
3,выходному,5,0,0,25,0
3,выходном,5,0,0,25,0
3,выходной день,5,0,0,25,0
3,выходного дня,5,0,0,25,0
3,выходному дню,5,0,0,25,0
3,выходным днем,5,0,0,25,0
3,выходном дне,5,0,0,25,0
3,выходные дни,5,0,0,25,0
3,выходных дней,5,0,0,25,0
3,выходным дням,5,0,0,25,0
3,выходными днями,5,0,0,25,0
3,выходных днях,5,0,0,25,0
3,выходные,5,0,1,25,0
3,выходных,5,0,1,25,0
3,выходным,5,0,1,25,0
3,выходными,5,0,1,25,0
3,воскресенье,6,1,0,25,0
3,воскресенью,6,1,0,25,0
3,воскресеньем,6,1,0,25,0
3,воскресный,6,1,0,25,0
3,воскресная,6,1,0,25,0
3,воскресное,6,1,0,25,0
3,воскресного,6,1,0,25,0
3,воскресной,6,1,0,25,0
3,воскресному,6,1,0,25,0
3,воскресную,6,1,0,25,0
3,воскресным,6,1,0,25,0
3,воскресною,6,1,0,25,0
3,воскресном,6,1,0,25,0
3,воскресенья,6,1,1,25,0
3,воскресений,6,1,1,25,0
3,воскресеньям,6,1,1,25,0
3,воскресеньями,6,1,1,25,0
3,воскресеньях,6,1,1,25,0
3,воскресные,6,1,1,25,0
3,воскресных,6,1,1,25,0
3,воскресными,6,1,1,25,0
3,понедельник,6,2,0,25,0
3,понедельника,6,2,0,25,0
3,понедельнику,6,2,0,25,0
3,понедельником,6,2,0,25,0
3,понедельнике,6,2,0,25,0
3,понедельники,6,2,1,25,0
3,понедельников,6,2,1,25,0
3,понедельникам,6,2,1,25,0
3,понедельниками,6,2,1,25,0
3,понедельниках,6,2,1,25,0
3,вторник,6,3,0,25,0
3,вторника,6,3,0,25,0
3,вторнику,6,3,0,25,0
3,вторником,6,3,0,25,0
3,вторнике,6,3,0,25,0
3,вторники,6,3,1,25,0
3,вторников,6,3,1,25,0
3,вторникам,6,3,1,25,0
3,вторниками,6,3,1,25,0
3,вторниках,6,3,1,25,0
3,среда,6,4,0,25,0
3,среде,6,4,0,25,0
3,среду,6,4,0,25,0
3,средой,6,4,0,25,0
3,среды,6,4,1,25,0
3,сред,6,4,1,25,0
3,средам,6,4,1,25,0
3,средами,6,4,1,25,0
3,средах,6,4,1,25,0
3,четверг,6,5,0,25,0
3,четверга,6,5,0,25,0
3,четвергу,6,5,0,25,0
3,четвергом,6,5,0,25,0
3,четверге,6,5,0,25,0
3,четверги,6,5,1,25,0
3,четвергов,6,5,1,25,0
3,четвергам,6,5,1,25,0
3,четвергами,6,5,1,25,0
3,четвергах,6,5,1,25,0
3,пятница,6,6,0,25,0
3,пятнице,6,6,0,25,0
3,пятницу,6,6,0,25,0
3,пятницей,6,6,0,25,0
3,пятничный,6,6,0,25,0
3,пятничное,6,6,0,25,0
3,пятничная,6,6,0,25,0
3,пятничного,6,6,0,25,0
3,пятничной,6,6,0,25,0
3,пятничному,6,6,0,25,0
3,пятничную,6,6,0,25,0
3,пятничным,6,6,0,25,0
3,пятничною,6,6,0,25,0
3,пятничном,6,6,0,25,0
3,пятницы,6,6,1,25,0
3,пятниц,6,6,1,25,0
3,пятницам,6,6,1,25,0
3,пятницами,6,6,1,25,0
3,пятницах,6,6,1,25,0
3,пятничные,6,6,1,25,0
3,пятничных,6,6,1,25,0
3,пятничными,6,6,1,25,0
3,суббота,6,7,0,25,0
3,субботе,6,7,0,25,0
3,субботу,6,7,0,25,0
3,субботой,6,7,0,25,0
3,субботний,6,7,0,25,0
3,субботнее,6,7,0,25,0
3,субботняя ,6,7,0,25,0
3,субботнего,6,7,0,25,0
3,субботней,6,7,0,25,0
3,субботнему,6,7,0,25,0
3,субботнюю ,6,7,0,25,0
3,субботним,6,7,0,25,0
3,субботнею,6,7,0,25,0
3,субботнем,6,7,0,25,0
3,субботы,6,7,1,25,0
3,суббот,6,7,1,25,0
3,субботам,6,7,1,25,0
3,субботами,6,7,1,25,0
3,субботах,6,7,1,25,0
3,субботние,6,7,1,25,0
3,субботних,6,7,1,25,0
3,субботними,6,7,1,25,0
3,последний,8,0,0,25,0
3,последнего,8,0,0,25,0
3,последнему,8,0,0,25,0
3,последним,8,0,0,25,0
3,последнем,8,0,0,25,0
3,последнее,8,0,0,25,0
3,последняя,8,0,0,25,0
3,последней,8,0,0,25,0
3,последнюю,8,0,0,25,0
3,последние,8,0,0,25,0
3,последних,8,0,0,25,0
3,последный,8,0,0,25,0
3,последними,8,0,0,25,0
3,конец,8,0,0,25,0
3,конца,8,0,0,25,0
3,концу,8,0,0,25,0
3,концом,8,0,0,25,0
3,конце,8,0,0,25,0
3,прошлый,8,0,0,25,0
3,прошлого,8,0,0,25,0
3,прошлому,8,0,0,25,0
3,прошлым,8,0,0,25,0
3,прошлом,8,0,0,25,0
3,прошлая,8,0,0,25,0
3,прошлой,8,0,0,25,0
3,прошлую,8,0,0,25,0
3,прошлые,8,0,0,25,0
3,прошлых,8,0,0,25,0
3,прошлыми,8,0,0,25,0
3,прошлое,8,0,0,25,0
3,месяц,9,0,0,25,0
3,месяца,9,0,0,25,0
3,месяцу,9,0,0,25,0
3,месяцем,9,0,0,25,0
3,месяце,9,0,0,25,0
3,ежемесячный,9,0,2,25,0
3,ежемесячного,9,0,2,25,0
